molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad6c0>,CCCCC(C)[SiH]C(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad710>,CC(C#N)CC(C)SC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad760>,CCCCC(C)C(C)(CCC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad7b0>,C#Cc1cc(C(=O)O)cn1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad800>,CCCC(C)(CCC)OC(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad850>,CCC1CC(=O)CC(C(=O)OC)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad8a0>,C#C[C@]1(C)CCCSC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad8f0>,CCCC(C)CC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad940>,CCOC(C)CCC(C=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad530>,CCSCCC(C)SC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad9e0>,CCC(C)(C)CCC(C)(C)COC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ad990>,CCC1SCCS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ada80>,COC(=O)C1CCCC(C)C(=O)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ada30>,CCC(=O)CCCCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adb20>,CCCCC(CCl)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adb70>,CCC(C)CCC(C)(C)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adbc0>,CC(=O)OC(=O)CC1CC(=O)OC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adad0>,CCC(C=O)(C=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adc60>,CCCCCC(C)CC(C)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adcb0>,N=C(O)C1=CSC=C(O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9add00>,CCCCC(CC#N)C(C=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9add50>,CCO[Si](C)(CCCCCl)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adda0>,COC(=O)C(CC=O)C(=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9addf0>,CC1CC2COC(=O)C2C(C)(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adc10>,CCCC[B]CCCCCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ade90>,CCC1(C)C(=O)OCOC(=O)C1C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adee0>,CCCCOC(=O)C(C)CCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adf30>,CCOC(=O)C(C(=O)OCC)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9ade40>,CCOC(=O)OCCl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5030>,CCCCC(C)[SiH](C)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5080>,CCc1nccnc1OCCOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b50d0>,CCOC(=O)CC(=O)CCCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5120>,CNC1=CSC=C[C@H]1OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5170>,CCCC(C=O)(OC)C1(C)C(=O)COC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9adf80>,CCCSOSC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5210>,CCC(C)C(C(=O)OC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5260>,N#C[C@@H]1CCC[C@H](C(=N)O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b52b0>,CC(C)C(=O)OC(=O)OC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5300>,CC(C)CC(C)C1CCOC(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5350>,CC(C)C(C)[SiH]C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b51c0>,CC12C3C1C32,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b53f0>,CCCCCC([SiH])CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5440>,CC1(C)C(=O)CCC(C(C)(C)C)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5490>,CCCCCCC(C)CC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b54e0>,CCC(=O)C(C#N)(CC)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5530>,CC(=O)C(C)C(=O)OC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5580>,NC(=O)C1=C[ClH]C(C(N)=O)=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b53a0>,CCP(C)(=O)CCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5620>,O=[N+]([O-])C1=CC=COC=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5670>,CCCC(=O)CC(=O)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b56c0>,CC1CCOC2CC2COC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5710>,CC(C1CC1)C1CC12CC21CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5760>,CCC(C)OOC(F)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b57b0>,CCCC(CCC(C)(C)C)C(=O)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5800>,COC(=O)CC1CC(=O)OC(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5850>,CCC(CC(C)C)C(C)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b58a0>,CCC(C(C)(C)C)C(C)(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b58f0>,CCC(C#N)(CC)C(=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5940>,CC1CC(C)C(CC=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5990>,CCCCC(C)C(Cl)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b59e0>,CCCCCC(C)C(CCC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5a30>,CCCCC(CCCC)C(C=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5a80>,Cc1ccc(CC#N)cc1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b55d0>,CCOCCOC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5b20>,CCCCC1(CC)OC1(CC)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5b70>,CC(=O)OC(C)C1CCS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5bc0>,COCC(C=O)CC(=O)C(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5ad0>,CCCCCC(C)S(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5c60>,CCOCCC(C)OC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5cb0>,CCCC(C)C(C)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5d00>,CCCC(C(C)C(=O)OC)C(C)(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5d50>,CCCC(C)(C)CCCC(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5da0>,CCCCC(C(C)C)C(C)C(=O)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5df0>,CC(C)C(C)CC12CCC1C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5e40>,CC(C(=O)OC1CC1C#N)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5e90>,COC(=O)ON(C)C(=O)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5c10>,Cc1sccc1F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5f30>,CCCCCC(=O)C(OCC)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5f80>,CCCC(CC)C(=O)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0030>,CCCOC(=O)CCOC(=O)CC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0080>,CCCC(CCC)CC(CC)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c00d0>,CC(=O)OCCCC(=O)C(=O)CC(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0120>,CC1=NC2=C(CN1C)OCCO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0170>,COc1cc[nH]c1[N+](=O)[O-],5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c01c0>,CCCCC(CC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9b5ee0>,CNC1(C)CCCSC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0260>,CCOCCC1(C=O)CCC(C)(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0210>,CCCCC(C)CC1OC1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0300>,C=CC1=CSC([N+](=O)[O-])=CS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0350>,CCC[Si](CC)(CC)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c02b0>,CCC(C=O)C(CC)PC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c03f0>,CC(=O)OCCC(=O)C(Cl)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0440>,CCN(CC)CC(C)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0490>,CCC(=O)OC(CC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c04e0>,CCCC(F)(F)CCOC(=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0530>,CCOC(=O)COC(=O)C(C)[Si](C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c03a0>,CC1(F)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c05d0>,CC1=COC(N(C)C)=CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0580>,C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0670>,CCC1(C)CC(C)(C(=O)C#N)OC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c06c0>,CCCC(C)(C)CCCCCl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0710>,CC(=O)OC1CC(C)CC(=O)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0760>,CN(CC#N)CC1(C)COC(=O)OC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c07b0>,CCC1CCCC(C)(C(C)=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0800>,CC(C)C1(C)CCCC(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0850>,CCCC(=O)OC(CC)(CC=O)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c08a0>,CCCCC1C(=O)OCC1CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c08f0>,CCC(=O)C(Cl)C(C)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0940>,CCC(C)C1C(C)C1C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0990>,COC1(OC)CCCSC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c09e0>,CCCCC1C2(C)CC12C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0a30>,CCC(C)(C)OC(=O)C1(C(=O)OC)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0a80>,CCC(CCC(C)=O)C(=O)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0ad0>,CCC1CC2(C)CC(C)C1(C)C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0620>,CCCCC(C)COOOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0b70>,CC(=O)CCCC(C)(C)CCl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0bc0>,CCC(C)CC(C)C(P)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0c10>,COC(=O)CC(C)C1(C=O)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0c60>,CCCCCCC(CCC)O[Si],5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0b20>,CCC(C)(C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0d00>,CCCCCCP(OC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0cb0>,CC(C)PCC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0d50>,CSCC(C)(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0df0>,CCOC(=O)N(C=O)OC(=O)C1(C)CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0e40>,CC1(C)CC(=O)CC1(C)CCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0da0>,CC1CC23CC2CCC13,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0e90>,CCCCC(C#N)CCSCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0f30>,C/C=C/C=C/CC(=O)O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0f80>,CCC(C)C(=O)CCC(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171030>,CCC1COC(=O)C(C=O)C(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171080>,CCCC12COC(=O)C1(C)C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1710d0>,COc1cc(N(C)C)cs1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171120>,CCCCC(C)OC(C)CC(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171170>,CCCCC(=O)C1CCOC1CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1711c0>,CC(CCF)CS(=O)(=O)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0d9c0ee0>,CCCCCCC[CH]C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171260>,CCCOCCCC(C)(CC)CCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171210>,CCC1(C)C2CC21,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171300>,CC(CC(C)C(C)(C)C#N)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171350>,CC1C2CC(C)(CCC=O)C12,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1713a0>,CNc1ccc2c(c1C)ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1712b0>,COC1=CCC(C)=CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171440>,CC(=O)c1cncc(C(C)(C)C)n1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1713f0>,CC1CC2C(C)C12,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171490>,C=Cc1cscc1N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171530>,CCCC(C)C(F)C(C)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171580>,C=Cc1cncc(OCCOCCOC)n1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1715d0>,CC1CC(C)(C)C(C)(C#N)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171620>,C=CC1=COC=C(CC)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1714e0>,CCC(C#N)S(=O)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1716c0>,CCC(C#N)(C(=O)OC)C(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171710>,CCC(C#N)(C(=O)OC)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171760>,CC(=O)OCC1CCC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1717b0>,CCC(C(=O)C=O)C(=O)OCC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171800>,CCCCC(C)CC(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171850>,CCC1(C)C(C#N)CC(=O)C1CCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1718a0>,C#Cc1ccc(C(C)=O)s1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1718f0>,CCCCCC(CC=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171940>,CCCCC[Si](C)(OC(C)=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171990>,CCCCC(C)C(CC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1719e0>,CCCC(CCC)C(=O)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171a30>,CCCC(CC)C(CC)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171a80>,CCOC(=O)C(=O)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171ad0>,CCC12CCC(CC#N)(C(=O)C1)C2C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171b20>,CCC1CC(CCB(C)C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171b70>,CCCCC(CCC=O)C(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171bc0>,COc1ccc2c(c1)ON(OC)O2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171c10>,CCCCCC(C)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171c60>,COC(=O)C1CC(C=O)CC(C)(C=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171670>,CCC(C)CSCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171d00>,CCC(C)C(=O)OCCC(F)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171d50>,CCC(SC)C1(C)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171da0>,CCCC(=O)C(C)C(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171df0>,CCCC1(C)CCOC(=O)OC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171cb0>,CCCCC(C)(Cl)SC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171e90>,CCC(CC)O[Si](CC)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171e40>,CCCCC(P)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171f30>,CC[C@@H]1CCC[C@@H]1OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171f80>,CCCC(=O)C(C)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c171ee0>,CCC(C)(CC)SSC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175080>,CCC1=COC([N+](=O)[O-])=CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175030>,CCCCC1CCC(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175120>,COc1cc([N+](=O)[O-])c[nH]1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175170>,Cc1ccc2c(c1)ON(C)O2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1751c0>,CCCC(CC)CCC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1750d0>,CN1C[C@@H](C#N)N(C)[C@@H]([N+](=O)[O-])C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175210>,CCC(C)CCC(C)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175260>,O=[N+]([O-])C1(O)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175300>,CC(C)CC(C)C(C)C1(C)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175350>,CCC(C(C)=O)C(=O)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1753a0>,CCCC(C(C)C)C(C)CC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1753f0>,CCCC(CC)C(C)CCSC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175440>,CCC(CCCC=O)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1752b0>,CC(C#N)CCSC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1754e0>,CCCCC(C)CCOC(=O)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175530>,CCCC(CC)COC(=O)OOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c175580>,CCCC(C)C(CC)C1CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1755d0>,CC1C(C)(C)CCC(C#N)C1(C)C,5.0,0.991,0.973,0.842
