molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4120>,CCOC(=O)OCC(C=O)CCC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4170>,CCOC(=O)OCC1C(CC)CC(OC)C(C)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb41c0>,CCCCC1CC2CC1C1C(CCCC(C)C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4210>,CCC1CC(C(C)CC2COC(=O)O2)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4260>,CC(CCOCCN(C)C)COC(=O)OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb42b0>,CCOC(=O)OC12CCC(C)N(C)C1CCC2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4300>,COC(=O)OC(C)COCC(C)N(C)CC#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4350>,CCC1C2CC3CCC(OC)(C2)C1C3C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb43a0>,CCC(CC)CCS(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb43f0>,CCCC(CC)SCOC(=O)C(C)(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb40d0>,CC1CCC([Si](C)(C)C(CC(C)(C)C)C(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4440>,CCCCC(C)(C)CCCCCSC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4490>,COC12C(=O)C3(C)CC1C2C1CC(C)C13,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb44e0>,CCCCCC(C)(CC(=O)OC)O[Si](C)(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4580>,CCC1(C)CC2CC3CC1C3(OC)C2(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4530>,CCC(C)CC[C](CCF)CCCC(CC)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4620>,CCCCN(C)CC(CC)(CCCl)COC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb45d0>,COC1(C)CC(C)C2(C1)OC(=O)OC2C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb46c0>,CCN(C)CCCCC(C)OC(=O)OCC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4710>,CC1CC(C)C2C3CC(C(C)C3C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4760>,CC(C)(C)CCC(C#N)C1CCSC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4670>,CC1CCC(C)C(SC(C)C(=O)OC(C)(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb47b0>,CC1CC2CC1CCC(C)C2C1CN(C)C(=O)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4850>,CCCCC(C)[Si](CC)(CC)OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4800>,CCCC(C)C(=O)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb48f0>,CCOC(=O)OC1CCCC2(C1)CN(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4940>,CCCC(CCOC(=O)OCCCOC)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4990>,CCC(C)S(=O)C(C)C(=O)OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb48a0>,CCCCC1(CC)CC(OC(=O)OC)C(N(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb49e0>,CCCCC(C(CC1OC(=O)OC(C)C1C)OC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4a80>,CCCC(CC)SS(=O)(=O)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4ad0>,CCC(C)SCCSCC(=O)OC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4b20>,CCSCC1CC(C(=O)C2(C)CCCCC2)CCO1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4b70>,CCCCCCCCCCC[Si](C)CCCCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4bc0>,CC1C2CC(C)(C1C)C2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4c10>,COC(C1CCCC1)C1CC2C3CCC(C3)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4a30>,CCCC1(C)OC(=O)OC1(C(=O)N(C)C)C(CC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4cb0>,CCC(C)CCCN(C)C(=O)CC(C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4d00>,CCCCC(C)CCCCN(C)C(=O)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4d50>,CCCCC(C)[Si]1CCC(CCC(C)=O)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4da0>,CCCCC(N(C)C)C(C)(C=O)OC(=O)OCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4c60>,COCCC(C)C1(C)CCOC(=O)OCC(N(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4e40>,CCCCCSCC(=O)CCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4df0>,COC(C)C1C(C)CC2(C)COC(=O)OC2CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4e90>,CCC1CC(C)(OC)C(C2CCCOC(=O)O2)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4f30>,COCCC(C)COC(=O)OCCC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4ee0>,CCCC(C)C1(O[Si](C)(C)C(C)(C)C)CCC(C)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91030>,CCN(C)CCC(CCS(C)(=O)=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91080>,CCCCCCCS(=O)C(C)C(C)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce910d0>,CCCCCCCCCCSC(C)CCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb4f80>,CC(C)C1CC(=O)C(CC=O)CC(=O)C(C)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91170>,CCOCC1(C)CC(COC(=O)OC)CN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91120>,CCOC(=O)OC(OC(CC)C(C)C)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91210>,CC1CCCC2(SC#N)C1C2(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91260>,CCCC1C2COC(=O)OCC2C(C)C(C)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce912b0>,COC1CC(OC(=O)OCC(C)CCN(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91300>,CCC1(C(=O)OC(C)(C)C)CCSC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91350>,CCC(CC1CC(C)CC2OC(=O)OC12)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce913a0>,CCCCC(CC[Si](C)(C)OC)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce913f0>,CCCC(CC)COC(=O)CS(=O)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91440>,CC1CC2C3C1CC1(C)CC(=O)N3CC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91490>,CCCCCSC(C)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce914e0>,CCCCC(CC)CC(=O)CSC1CCCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91530>,CC(C)CCCCSCC(CC(C)(C)C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce911c0>,CCC1CCC(O[Si](C)(C)C(C)(C)C)CC1C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce915d0>,CCC1CC2CC3CC4C1CC4C23CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91620>,CC(=O)C(C)CCC[Si](C)(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91670>,CCCCC1CC2C3CCCC3C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91580>,CC(CC(C)S(C)(=O)=O)C1CC(C)(C=O)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce916c0>,CCC(OC)C1(C)COC(=O)OC(C)C(N(C)C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91710>,CCC(N(C)C)C1(C)OC(=O)OCC1N(C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce917b0>,CCCC1C(C)CC(OC(=O)OCCOC)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91800>,CCC1C2C3CCC(C)(CC)C1C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91760>,CCC1(N(C)C)CCC(OC)CC2COC(=O)OC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce918a0>,CCC(C=O)N1CC(CC=O)C(CCC=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce918f0>,COCC(C)C(COC(=O)OCC(C)C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91940>,CCO[Si](OCC)(C1CCCC1)C1CCCCC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91990>,CC(C)CCCOC(=O)OC(C)CC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce919e0>,CC(CCC1(C)COC(=O)O1)C1CN(C)CCO1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91850>,CCCC1(CC)CC2CC21OC(=O)OOC1(C)CS1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91a80>,CC1CC2(C)C(C)COC3C1C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91a30>,CCC(C)(C)C1CC(C)C2C1CCS(=O)(=O)N2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91b20>,CCC(CCOC(=O)OC(C)COC)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91ad0>,CCC12COC(=O)OC(C)CN(C)C1C(C)(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91bc0>,CCCCC(CC)CN(C)CCCCCC(C)(F)F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91c10>,CCOC(=O)OCC(=O)C(C)CC(CN(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91b70>,COC1CCCC(C)C(CC2COC(=O)O2)N(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91cb0>,CCCCC(C=O)S(=O)(=O)C(C)CCN(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91d00>,CC(C)(C)C(C#N)SCC1CCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91c60>,CCCCCCCC[SiH2][SiH2][SiH2][SiH2][SiH3],5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91da0>,CCCCCC(SC1CCCCC1C#N)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91df0>,CCCC(CN(C)C)C(C)OC(=O)OC(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91e40>,CCCCC1CC1C1CC23CCC12C1CC13C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91e90>,CC1CC2CCN3CC2CCC3(C)S1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91ee0>,CCCCC1COC(=O)OCC(CC)C1(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91f30>,CCCN(C)CC(C)OC(=O)OC(C)C(=O)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91f80>,CCCCCCC(C)(C)C(CCN(C)C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7030>,CCCC(CC)SC1(C#N)CC(C(C)(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ce91d50>,CCCCC(C)C(=O)N(C)CCCC(CCCl)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7080>,CCN(CCCC(=O)OC)S(=O)(=O)C(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb70d0>,CCC(C)(CC)OC(=O)C1N(C)C(C)CS1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7170>,CC(C)C1CC2C3CC(C)C1(C)C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7120>,CCC(C)C1C(C(C)C)C(C)C(C)C1(CC)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7210>,CC1CN(C)C(C)(C)CC(C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb71c0>,CCCC1OC(=O)OCOC(C(C)(C)C)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb72b0>,CCC(C)CC(C(C)CC)C1C(C)C2CC21CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7300>,CC(CC1COC(=O)OCC(C)(C)N1C)OC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7350>,CCCCCC(SOC1CCCCC1)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb73a0>,COC(=O)OCCCOCCCCC(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb73f0>,CCCCC(OC(=O)OCCN(C)C)C(C)CCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7440>,CCOC(=O)OCOCC(C#N)CC(C)(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7490>,COCCOCCOCCOc1cnc(C(C)=O)cn1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb74e0>,CCS(=O)CCCC(C)(C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7530>,COC(=O)C(C)CC(C)(C)CCN(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7580>,CCCCC(CCC)C(C)CCP,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb75d0>,CCCC(COC(C)(C)C)OC(=O)OCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7260>,CCC1(CC#N)OC(=O)OC(C(C)N(C)C)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7620>,COC1(C)C(C)C2C3CC(=O)C(C3)C2C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7670>,COC(=O)CC1C(C)(OC(=O)OC)CN(C)C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7710>,CN1CCCC2OC(=O)OC2C2CC(C2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7760>,CCCC(C)[SiH](C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb77b0>,COCC(C(C)=O)N(C)CC(=O)COC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7800>,CC1CCC2C3CC(C4CCCC34)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7850>,CC(C)C(=O)N(C)CC(=O)C(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb78a0>,CCCCCCOC(=O)OC(CC)CCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb76c0>,CCC(CC1OC(=O)OC(C)C12CCCO2)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7940>,CC1CS(=O)(=O)C2C1C2(C)N1CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7990>,[CH][CH][CH][CH][C]C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb79e0>,CCC(C)(C)CC(CC)(CC)CC(=O)C(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7a30>,CCCC(CSCC1C(=O)CCC1=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7a80>,CC(C[SiH]O[Si](C)C)C(C)C1CCOCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7ad0>,CCCC(C)C(CC)CCN(C)S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7b20>,CCOCCC(C)OC(=O)OCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7b70>,CC(C)CCCCCOC(=O)OCCC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7bc0>,CCOC(=O)OC(C)CCOCCC(C=O)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7c10>,CCC(C(C)CCCC#N)S(=O)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7c60>,CC1CC2C(C)C3CC1CC14CC(CC1C4)C2C3,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb78f0>,CCCC(C)CC(C)C1C(C)C1C(C)C(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7d00>,COC(=O)OCC1C(OC)CC(C(C)C)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7cb0>,CC1C(C(=O)N(C)C)C1(C)CCC(C)(C)S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7da0>,COC(C)CC(C)OC(=O)OCCN(C)CC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7df0>,CC1CCCC(C(=O)C=O)N(C)CCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7e40>,CCCCC(CCCl)O[Si](C)(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7e90>,CCCN(CC)CCCCOC(=O)OCC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7d50>,CCCC(OC)C12COC(=O)OC1CN(C)C(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7f30>,CCN(C)CCOC(=O)OCCC(=O)CCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7f80>,CCC1C2C(C)CN1CC2C(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31ceb7ee0>,CN1CC(C)(S(C)(=O)=O)C(C)(C)CC1C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e030>,CC(C)C1(C)CN(C)C(C)(C)C(C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e0d0>,CCCCCC(SC)C1CCC(CCCC)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e120>,COC(C1COC(=O)O1)C1CC1(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e080>,CC1C2C(C)C(C)(C)C(C)C(C)(C1C)C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e170>,COC1(C)CC(OC(=O)OC2CC(C)N(C)C2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e210>,COCC1C(C)CC1(C)C1(C(C)C)CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e260>,CN[C@@H]1CSC[C@H](F)S1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e2b0>,CCC(CS(C)=O)C(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e300>,CCC1(N(C)C)CC(C)C1C1CCOC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e350>,CC(COC(=O)OCCCN(C)C)OCC(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e3a0>,CC(=O)CCC(C)CO[Si](C)(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e3f0>,CCCCC(CCC(=O)CCC)CN(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e1c0>,CCC(C)(OC)C1(C)C(C)CC(C)C1(CC)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e490>,COC(=O)OC(C)CN(C)CCC(C=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e4e0>,COC(=O)OCCC(C)(C)C(CCOC=O)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e440>,CC1CC(C)CC2C(C1)C1CC2C2C3CCC(C3)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e580>,CC1OCC2CC1CC(C1COC(=O)O1)N(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e5d0>,CCC(C)CCC(CC)CC1CC2C(C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e620>,CCCCCCS(=O)(=O)CCC(CC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e530>,CCC(C)C1(C)CCC2C3C(C)C(C3C)C(C)(C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e6c0>,CN1CC2CCC2C2C1CC(C)(C)CS2(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e710>,CN(C)C1(C)CC1C1OC(=O)OCOC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e760>,COC(C)CCOC(=O)OCCC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e670>,CC(C=O)C1C(=O)C(C)C(CCS(C)(=O)=O)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e800>,CSCCC(C)C1CC(C)C(C)CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e7b0>,CC1CC2(C)CC(O[Si](C)(C)C)C3CC1C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c19e8a0>,CCN(C)C(C(C)C=O)C(C)OC(=O)OC,5.0,0.984,0.993,0.962
