molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6260>,CC(C)CCCCCCCC(C)S(=O)(=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d62b0>,CCCC(=O)C(=O)C(C)(CCC)CCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6300>,CCCCCC(C)CC(CC)CCl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6350>,CCC1CCCCC1C1CC(=O)C(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d63a0>,CCC1(C)COC(=O)OC(C(C)CCN(C)C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d63f0>,CCC1(CC)C(C#N)CC1(C)CCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6440>,CCCCC1CCCC2CC2(COC)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6490>,CC(CN(C)C)C(C)OC(=O)OC(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d64e0>,CCC(CC)C1(C)CCCC(C#N)(CC)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6530>,CCCCCC(C)CCCC(C)S(=O)(=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6580>,CC1(C=O)CCC(C(C)(F)F)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d61c0>,CC(=O)C(C)CCC(CC(=O)N(C)C)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6620>,CCC(C(C)CC=O)C(C)CCC(C)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6710>,CCCCCCC(C(=O)OCCC(=O)OC)C(C)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6670>,CCCC1COC(=O)OCC(CN(C)C)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d66c0>,CCCCCC(C)C(CC)(CC)C(CC)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6760>,CCCC(C)(CCC#N)CCC(C)C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d67b0>,CCC(=O)C(C)CCCC(CC)C(C#N)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6800>,CCC1CC(C)(C)CC1C1(C)CC1(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6850>,CCCC(CCC)C(CC(=O)C=O)C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d68a0>,CCOC(=O)OCCCN(C)CC(CC#N)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d68f0>,CCCC(=O)N1CCC(=O)C(=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6940>,COC(C)C(C#N)OC(=O)OCCCC(C)N(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6990>,COC(=O)COC(=O)OCCCCC(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d69e0>,CCCC1(C)CCC(=O)C2C(C)C(C)(C)CC21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d65d0>,CCC1(C(=O)OC(C)C2CS(=O)(=O)C2)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6a80>,CCC(C)CCC1C2CC(OC(=O)C2=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6ad0>,CC1CC2CN(C)CC3CCC(OC(=O)O3)C2O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6a30>,CC1CC(C(F)(F)F)C1(C=O)S(=O)(=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6b70>,COC(=O)CCC(CCC=O)CCCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6bc0>,CC(C)CN(C)CCCC1COC(=O)OC(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6c10>,COC(=O)C12CC(C=O)C(CC(C)C1=O)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6c60>,CC1CC(C)C2C(=O)CC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6b20>,CCS(=O)(=O)C1C(C#N)CC1(C=O)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6d00>,CC(C)C1CC(CN(C)C)CCC12COC(=O)O2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6cb0>,CCC(F)C(=O)OC1(CC)CC2CC1CC2OC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6da0>,CCCC(F)C(C)S(=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6df0>,CCC1CC(C2CCCC23CCCCC3)C(C)C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6d50>,COS(=O)(=O)C1CCC(C)(C(C=O)CCl)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6e40>,CCCC1(S(C)(=O)=O)CC2C3OCC(C3C)C21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6ee0>,CN1CCCCOC(=O)OC2(C)CCOC2C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6f30>,CCCCCCC(CCC#N)CCCCC(C)CCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6e90>,CCC1C(C)C2OC(=O)OC1C2(OC)C(CC)N(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701d6f80>,COC12CC(C)C(C1C)C2(C)S(=O)(=O)C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de080>,CCC(CC)OC(=O)OC1(C)CC(C)CC1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de0d0>,CCOC(=O)C1CC2CCCCCC1CC2=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de120>,CCCC(C)C(CCOC(=O)OC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de170>,CCCC(Cl)CCC(C)CCCS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de1c0>,CC(=O)CCCC(C)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de030>,CCC(CC1CCC(C(C)(C)C)CC1)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de260>,CCC(C)C(C)(C#N)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de2b0>,CCC1CC2(N(C)C)COC(=O)OC1CCOC2C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de300>,CCCCC1CCC2OC(=O)CCC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de350>,CCCS(=O)(=O)C1C2CC(=O)C1N2CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de3a0>,COC(=O)C1CC(C(C)CC#N)C1C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de210>,CC1CC2CC23C2CC4CC4CC4CCC5C(C2)C3CC1C45,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de440>,CCC12CC(=O)C3CC(CC31)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de490>,CCC(C)C(CCC=O)OC(=O)OCCCOC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de4e0>,CCCCC(CCC)C(C=O)(C=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de530>,CCCCCCCC(C#N)CC(=O)CCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de580>,CC(C)(C)CCCCCCS(=O)(=O)C(=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de5d0>,CCC1CCCC(CCCCCC(=O)OC(C)(C)C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de620>,CCCC(C(C)C)C(C#N)(CC)C(C=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de670>,CCCCC(C=O)CC(=O)C(C)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de3f0>,CCCC(C)CS(=O)(=O)CC(CCC#N)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de710>,CCCCC(C)C(CC)C(C=O)(CC)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de760>,CCC(CC)C(C(=O)OC)C1CCCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de7b0>,CCC(C)C1C(C)C23CCCC2C2CCC213,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de800>,CCC1(C)CCCCCS(=O)(=O)C(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de850>,CCC(CCCC(C)C(=O)CC#N)C(F)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de6c0>,COC12CCC(OC(=O)O1)C(N(C)C)C1CC(C)CC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de8f0>,CCCCCC(CCC#N)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de940>,CCCOC(=O)OC(C(=O)N(C)C)C(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de990>,CCC(CCCC(=O)OCCCCCC(C)C)C(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de9e0>,CC(C)CCCCCCC(C)COC(=O)C(C)(C)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dea30>,CCCCCCC(C#N)CCCSC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dea80>,CCC(C=O)(CC#N)CC1CCC(C)(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dead0>,CCN(C)C1(C(C)CC#N)COC(=O)OC1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701deb20>,CCS(=O)(=O)CC(C)CCCC(=O)CCCOC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701deb70>,CC(C#N)C1CC(=O)CC1CC(F)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701de8a0>,CC1CC(N(C)C)CCC1C12CCOC1OC(=O)O2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dec10>,CCC1COC(=O)OC(C)C(C)(C)C(OC)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dec60>,CCCCCC(C)CCCC1(OC(=O)OC)CO1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701decb0>,CC1(C)CCC2OC(C)(C=O)C3CC2C1C3,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701debc0>,CCOC(=O)C(C=O)CN(C)C(C)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701ded50>,CCC1CCCC2CCCCCCCC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701deda0>,CCC(C)C(=O)CC(C#N)C(C)CCC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dedf0>,CCCCC(C)(CCCC)C(=O)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dee40>,CCC(C)C(C#N)(CC)O[Si](C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701ded00>,CC1CC(C=O)CC(CS(C)(=O)=O)C(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701deee0>,COC(=O)C1CC2CC(C1)CC(C(C)C#N)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701def30>,CCC(=O)C(C)(C)C(C(C)=O)C(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701def80>,CCCCC(CC)CC(C)CCCC(CC)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9030>,CC1CC1(C=O)C1CCC(C)(C)C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9080>,CCC1(OC)CC(C=O)C(C)OC(=O)OCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e90d0>,CCCCC1COC(=O)OCCC1C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701dee90>,COC(C)S(=O)(=O)C(C=O)C1CC(C)(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9170>,CCCCCCCP(=O)(OC)C1CCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e91c0>,CCC1(C)CCC(C(C)C)CC1(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9210>,CCC(C=O)COCCCCCOC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9120>,CC1OC(=O)C2C(=O)OC(CC(C)C(C)(C)C)C12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e92b0>,CCC1(C)CCCC(C)C12CCCC2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9300>,CCCCCC(C)COC(=O)OCCCN(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9350>,CC(C)C(C#N)C(CC=O)CC1CCCC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e93a0>,CCCC1CCC2C3CCS(=O)(=O)C(=O)C123,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e93f0>,CCC(F)(CC)CS(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9440>,CCCCCC(C(=O)CCC#N)C(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9490>,CC1CC(C)(COS(C)(=O)=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e94e0>,CCN1C(=O)C2CCOC(=O)OC(C)C1C2C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9530>,CC(C)CC(C)C1C2CC1C2C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9260>,CC1(C(=O)S(=O)(=O)C2CCOC2)CCC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9580>,COC1C(=O)OC2(C)OC(=O)OC2(CN(C)C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9620>,CCCCCS(=O)(=O)CC(C)C(C=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9670>,CCCC(C)C(CCC)CC(C)CC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e96c0>,CC1CC(C)C(S(=O)(=O)C2CCC2)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e95d0>,CC(C=O)C1C(C)(C)CCCC1(C)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9760>,CCCC1(C)C(C)C1C(CC)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e97b0>,CCCCC(=O)CCS(=O)(=O)CCCC(=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9800>,CCC(CC)S(=O)CC(=O)C(C)CC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9850>,CCCCC(C)(C)CCCCC(C)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9710>,CCC12CC(=O)C(C)(N(C)C)C1OC(=O)O2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e98f0>,CCC1COC(=O)OC2CCC(C2)CC1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9940>,CCCC(C)CS(=O)(=O)CC(=O)C(C)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9990>,CC1C(=O)OC(=O)C1C1CCCO1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e98a0>,CCOCC(C)C(C)C(=O)C(=O)CS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9a30>,CCCC(CCC(=O)OC)CC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9a80>,CCCCS(=O)(=O)C(CCC)C(C)CC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e99e0>,CCCC(CCC(C)(C)C)OC(=O)C(CC)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9b20>,CCOC(C)C(C)(C)CC(CC)CCC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9b70>,CC(COC1(C)CCCOC(=O)OC1C)CN(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9bc0>,CCCC(C)(C=O)CCCCCCCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9c10>,CC(C)(C)CCCC(=O)C(F)(F)C(F)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9c60>,CCCCC(CCCC#N)C(C)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9cb0>,CCC(C=O)CCCC(C)CC(=O)C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9d00>,CCS(=O)(=O)CCCC(C#N)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9ad0>,CN(C)CC1CN(C)CC2(C)OC(=O)OCCC2(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9d50>,COC1(C)C(C(C)=O)CC(C)CC1(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9df0>,CCCCC(C)C(CC)CC(C)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9e40>,COCCC(CCC(C)C)COC(=O)OCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9e90>,CCC1(C=O)COCCCCC2CC2C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9da0>,CCCC(OC(=O)OC(C)C)C(C)OC(=O)OC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9ee0>,CC(C)COC(=O)OC(C)(C=O)C(C)C(=O)N(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9f80>,CCC(CCC(C)C)C(CC)C(Cl)Cl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162030>,COC1(C)COC(=O)OC1CC1CCCC(=O)N1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162080>,CCC(C)CC(C)CC1C(C)C1C(C)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701620d0>,CCCC[PH](=O)CC(C)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162120>,CCC1CC(C(C)C2C(C)C2(C)CC)CC1CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701e9f30>,CC1CC2CCC3C1C23,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701621c0>,CCCC1CC(C#N)C(C)C(C)C1CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162210>,CC1CCC(CCCC(=O)Cl)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162260>,CCC(=O)CCCCC(C#N)CCCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701622b0>,CC12OC(=O)OCOC3CCCC1C2CC3,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162300>,CC1CCCC(CCC2CCCC3(C)C(C)CCC23)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162350>,CC1CC2CCCC(OC(=O)OCCl)(C1)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701623a0>,CCC(CC)CCC1CCC(C)(C=O)C1CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701623f0>,CCC1CC2(CCCC(C)C1=O)CC2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162440>,CCCC(C)C(CC)(C1OC(=O)OC1C)N(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162170>,CCC1C23CCC2C3(CC)C(=O)C(C)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162490>,CCCCC1CCC2C3CC(C12)C(CC)(C(=O)OC)C3,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162530>,CCCC1CC(CC)S(=O)(=O)C12CCC2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701624e0>,CN(C=O)C1(C)CC2C(CS(=O)(=O)C2C=O)C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701625d0>,CCC1CC(C)C2C1CC(=O)C2C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162620>,CCC(C)CCCCCC(CC)CCCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162670>,CCOC(=O)OC(C)OC(=O)C(C)CN(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701626c0>,CCN(C)C1C(C)CC2(CCOC(=O)O2)C1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162710>,COC(=O)C(F)C(C)CCCS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162760>,CC(=O)CCCCOC(=O)CCC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701627b0>,CCCCCC(CCC(C)C)C(C#N)(C=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162580>,CCC(=O)C(CC(C#N)C#N)S(=O)(=O)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162850>,CCC1CC(C(C)C)C1C(CC)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701628a0>,CCCCC1(CC)CCCOCC(CC)C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162800>,CCC(CCCCC(=O)OC=O)OC(=O)CC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162940>,C1CCC(CCCC2CC2C2CC2)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162990>,COC1C2CC(CC2=O)C2C(C)C12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701629e0>,CCC(C)CCS(=O)(=O)CC(C#N)CCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162a30>,CCC(C)C(C)CCCCCC(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162a80>,CCCCCCCCB1CCCCCCCCCC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162ad0>,CCC(C)(C(C)C)C1CCCC2CC21C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162b20>,CCCCO[Si]C(CC)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970162b70>,CCCS(=O)(=O)C(C)CCC(=O)CC(C)C,5.0,0.996,1.0,0.941
