molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f5413998300>,CCCC(C)CC(C)CCC(CC)CCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998350>,CCCCCCC(C)CCC(C)C(C)(C)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998440>,CCC(CC(C)(C)C)C(C)C(C)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139983a0>,CCC(C)C(C(C)C)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139983f0>,CCCCOCCCCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998490>,CCCCCC(C)CCC(C)CCC(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139984e0>,CCCC(C)(C)C(C)CCCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998530>,CCCC(C)CCC(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998580>,CCCCCCCCCC(CCC)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139985d0>,CCCC(C(C)C)C(C)C(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998620>,CCCCCC(CF)CCCC(CC)CCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998670>,CC(C)CCCC(C)(C)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139986c0>,CCCCC(C)C(CC)OCOC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998710>,CCCC(CC(C)C)CC(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998760>,CCCC(CC)C(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139987b0>,CCCC(C)CC(C)C(CC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998800>,CCCCCCC(C)CCCC(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998850>,CCCC(C)CCCC(C)CC(C)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139988a0>,CC1COC2(CF)CCCC12,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139988f0>,CCCCCC(C)CCCC(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998940>,CCC(F)CC(C)CC(C)CF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998990>,CCCCCC(C)(CC)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139989e0>,CCCC(CCCCCC(C)(C)C)CCC(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998a30>,CCCCC(C)(C)CCCCC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998a80>,CCCC(C)C(F)(F)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998ad0>,CCCCC(C)(C)C(CC)C(C)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998b20>,CCCCC(C)CCCCC(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998b70>,CCCC(C(C)(C)C)C(C)(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998bc0>,CCCCCCCCCC(CC)CCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998c10>,CCCCCC(C)OC(CC)(CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998c60>,CCCCCC(C)C(CC)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998cb0>,CCCC(CCC(C)CC)CC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998d00>,CCCC(CC)CCCCC(C(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998d50>,CCCCC(CC)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998da0>,CCOCCCCC(C)CC(C)(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998df0>,CC(CCCCCF)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998e40>,CCCCCC(C)C(CCC)C(F)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998e90>,CCCCCC(CCCCC(C)(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998ee0>,CCCC(C)CCCCCC(C)CCC(CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998f30>,CCCCC(C)CCCCCC(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f5413998f80>,CCC(C)CCCCC(C)CCC(CC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8030>,CCC(C)CCCC(CC)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8080>,CCCC(C)(C)CCCC(C)CCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f54139982b0>,CCCCCC(C)C(CC)C(C)C(C)CC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8120>,CCCCC(CC)(CCC)OCCC(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8170>,CCC([B]C(C)(C)C(C)(C)C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c81c0>,CCCCCCC(C)CCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8210>,CCCC(C)CCCC(C)(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8260>,CCCCC(C)(CCC)CCC(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c82b0>,CCCCCC(C)CC(C)CCCCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8300>,CCCCC(CC)CCCC(CCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8350>,CCCC(C)C(CC)C(C)(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c83a0>,CCCCCCC(C)CCC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c83f0>,CCCCCCCCCCCOC(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c80d0>,CCCCC(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8490>,CCCCC(CCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c84e0>,CCCCCCCC(C)CCCCCOCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8530>,CCC(C)C(C)CCC(CC)C(CC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8580>,CCCCCCCC(CCC)CCCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c85d0>,CCCC(C)CCCC(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8620>,CCCC(CC)C(C)(CC)C(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8440>,CCCCCCCCCCCCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c86c0>,CCCCCCC(C)C(CC)C(F)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8710>,CCCCCCCC(C)CCCC(C)(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8760>,CCCCCC(CCC)CCCCC(C)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c87b0>,CCCCC[B]CCCC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8800>,CCC1(C2CCC(F)C2(C)C)CCCCC1C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8850>,CCCCC(C)(C(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c88a0>,CCCC(CCCC(C)(C)CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c88f0>,CCCCC(C)CCCOCCCC(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8940>,CCCCCCCC(C)CC(C)OC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8990>,CCCC(CC)CCCCC(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c89e0>,CCCCC(C)CCCCOCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8a30>,CCC(C)CC(C)C(C)CC(C)CCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8a80>,CCCC(C)C(C)C(C)CC(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8ad0>,CCC(C)COC(C)CCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8670>,CCC(CCC(CC(C)C)C(C)(C)C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8b70>,CCCOCCC(CC)CCC(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8bc0>,CCCC(CC(C)C)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8c10>,CCCCCC(CC)CC(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8c60>,CCCCC(CCCCCCC(C)CCCC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8cb0>,CCCC(CCC)CCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8d00>,CCCCCC(CC)C(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8d50>,CCCC(C)C(C)C(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8da0>,CCCCCCCCC(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8b20>,C[B]CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8e40>,CCCCCCCC(CC)(CC(C)C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8e90>,CCCC(C)CCC(F)(F)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8ee0>,CCCCCCC(C)CCC(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8f30>,CC(C)C(C)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8f80>,CCCCCCCCCC(CCC)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb030>,CCC(CC)CC(C)(F)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb080>,CCCCC(C)(CC(C)CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb0d0>,CCCCCCCC(C)C(CCC)CCCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb120>,CCC(CCC(C)C)CC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb170>,CCCOCCC(C)CCC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb1c0>,CCCCC(C)(CCC)C(C)(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb210>,CCCC(C)CCC(CC)(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1c8df0>,CCCCCCBCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb2b0>,CCCC(C)C(C)CCC(C)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb300>,CC1CC2CCCC(C(C)C(C)(C)F)(C1)C2,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb350>,CCCC(C)CCCCC(C)(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb3a0>,CC(C)(C)CCCCCCC(C)(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb3f0>,CCCCCCCC(CC)CCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb440>,CCCCCC(C)C(C)CC(C)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb260>,CCCC(CCC(C)(C)C)CC(C)C(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb4e0>,CCC(C)CCCCCC(C)CF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb530>,CCCCCCCCCC(C)CC(C)C(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb580>,CCCCC(CCC)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb5d0>,CCCC(C)CC(C)CC(C)C(C)C(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb620>,CCOCCC(CC)C(C)CC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb670>,CCCCCCCOCCCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb6c0>,CCCCC(C)C(C)C(CCCC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb710>,CCCC(C)(C)C(C)C(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb760>,CCC(C)(CC)CCC(C)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb7b0>,CCCC(CC)CCC(C)(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb800>,CCCCC(CC)CC(CC)CC(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb850>,CC12CCCC1CCCC1CC(F)CCC1(C)CCC2,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb8a0>,CCCCCC(C)(CC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb8f0>,CCCCCC(C)C(CC)C(C)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb940>,CCCC(CCC)(CCC)CC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb990>,CCCC(CC)(CCCCCC(C)(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb9e0>,CC(C)CCCC(C)(C)CCCCCCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cba30>,CCOCC(CC)CCC(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cba80>,CCCC(C)CC(C)C(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbad0>,CCCCC(C)CCCC(CC)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbb20>,CCCCC(C)CCCCCCC(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbb70>,CCCC(C)CC(C)CCC(CC)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbbc0>,CCCCCC(C)CC(CC)C(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbc10>,CCCCCCC(CCC)C(C)C(F)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbc60>,CCC(CCCC(C)C(C)(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cb490>,CCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbd00>,CCCC(C)(C)CBC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbd50>,CCCC(C)CC(CC)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbda0>,CC(C)CCCCCC(CC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbdf0>,CCCC(C)CCCCC(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbe40>,CCCC(C)(C)C(C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbe90>,CCCCCCC(C)CC(C)(C)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbee0>,CCCCC(C)(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbf30>,CCCCCC(C)(CC)CC(C)OC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbf80>,CCCCC(C)C(C)CC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc030>,CCC(C)CCCCCCCC(C)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc080>,CCCCC(C)C(C(C)CC)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cbcb0>,CCCCC(C(C)CC)C(C)(CCCC)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc120>,CCCC(C)OC(CC=O)C(C)(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc170>,CCCCC(CCCCCC(C)C)CCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc1c0>,CCCCCCCCCC(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc0d0>,CCC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc260>,CCCCCC(C)CCCCCCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc2b0>,CCC(CC)CCC(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc300>,CCCCCC(C(C)CCC(C)CC)C(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc350>,CCCC1C(C)CCC2(F)C1CCC1CCCCC12C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc3a0>,CCCCC(CC)CCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc3f0>,CCC(C)C(C(C)C)C(CC)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc210>,CC1(F)CCC23C4CC5CC(C4)C2(CC51)C3(F)C1CCC1,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc490>,CC(F)C1CCC2C1C2(C)C1CCC2CCC21,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc4e0>,CCCCCCCC(C)CCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc530>,CCCC(C)C(C)C(CCC(C)CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc580>,CCCCC(OCCC)C(CCC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc5d0>,CCCCC(CC(C)(F)F)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc620>,CCCCC(C)C(C)C(C)CCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc670>,CCCC(CCC(C)C(C)C)C(F)CC(C)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc6c0>,CCC(C)CCC(C(C)CC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc710>,CCC(C)CCCCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc760>,CCC(C)CCCCC(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc7b0>,CCCCCCCC(C(C)CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc800>,CCCC(CC(C)(C)C(C)CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc850>,CCCCC(C)C[Si](C)(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc8a0>,CCCCCC(C)CC(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc8f0>,CCCC(CC(C)CC(C)(C)CC(C)C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc940>,CCCCCCCCCC(CC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc990>,CCCCC(CC)C(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc9e0>,CCCCCCCCCCCC(CC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cc440>,CC(C)CC(CCC(C)CCCC(C)C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cca80>,CCCCOC(C)(C)CCC(C)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccad0>,CCCCCCCC(CCCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccb20>,CCCCCCCCC(CCCCCCC)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccb70>,CCC(C)CCCC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccbc0>,CCCC(C)(CCCCCCC(C)CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccc10>,CCCCCC(C)C(CC(C)CC)C(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccc60>,CCCC(C)(CC)CCC(C)CCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cccb0>,CCCCCCOCC(CCCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccd00>,CCCC(CC)CC(C)CCCC(CC)(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccd50>,CCC(C)C(C)(C)COCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccda0>,CCCCCC(C)CCCCCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ccdf0>,CCC(C)C(C)C(C)C(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1cce40>,CCCCCCC(C)CCCCCCCCC(C)CC,5.0,0.996,0.931,0.909
