molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fa145e81f80>,CCCC(C)C(C)[Si](Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e81f30>,CCCC(C)CC(CCN(C)C)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89030>,CCCC(C)(CC)C1C(C)C1C(C)C1(C2C(C)C2C)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e890d0>,CCCC(C(C)CCC(C)C(F)(F)F)N(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89120>,CCC(CC)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89170>,CC(C)CC(C)C(C(C)CC=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89080>,CC12C3OC4CC3CC(C3C5C6CCC7CC(C7C35)C61)C42,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e891c0>,CC(F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89210>,CC1C2C3C(C)C4(C)C3(C)CC3(C2C13C)C4(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e892b0>,CCCC(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89300>,CC1(C)C2C3C4CC5CC5C3(C)C421,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89260>,CC(C)C(C)C(C)(C)C(C)(C)C(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e893a0>,CC(C)C(C)C1CCC(C(F)(F)F)C(C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e893f0>,CCC1(C)CC(C(F)(F)C(C)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89350>,CCN(CC1CCC(C)C1C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89490>,CCCCCC(C)(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89440>,CCC(O[Si](C)(C)C)(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e894e0>,CCCOC(C)(C)C(C=O)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89580>,CC(F)(F)S(=O)(=O)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e895d0>,CCCCC(F)C(C)S(=O)(=O)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89620>,CCS(=O)(=O)CC(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89530>,COS(=O)(=O)C(C)(C)C(F)(CC(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89670>,C[Si](C)(C)OC1C2CC3C4CC5C2C4C3C51,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e896c0>,CC1CCC(C)C1C(CCCCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89760>,CCCCC(C)C(CC(C)C)[Si](Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89710>,CCC(C)(C)OC(CC)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89800>,CC(C)SC(F)(F)CC(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e897b0>,C1C2C3CC45CC6CC7C1C21CC64C7C5C31,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89850>,CCC1CC(S(=O)(=O)C(F)(F)F)C(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e898f0>,CC(C)C1C(C#N)C1(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89940>,CCCC(C)(C(C)CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e898a0>,CC1CC(N(C)C(C)CC(F)(F)F)C(C)(C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89990>,CC1CC1(C)CC(C)[Si](C)(C)[Si](C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89a30>,CC(CC(C#N)C(C)(C)C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89a80>,CC(Cl)CC(C)C(Cl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89ad0>,CCCCCC(CCC(C)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89b20>,CCC(C)C(C)CC(CC)C(F)(F)CC#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e899e0>,CCCC(C=O)C(C(C)C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89bc0>,CCC(F)CC(C)SC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89b70>,CS(=O)(=O)C(F)(F)C(F)(F)C1CC2CC(=O)C(C2)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89c60>,CC(C)C(F)CC(F)C(C)(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89cb0>,CCCC(C)C(C#N)C(C=O)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89c10>,CCC(CC(C(C(C)C)C(C)C)C(F)(F)F)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89d50>,CCCC(C)C(Cl)(Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89da0>,CCC(C(F)F)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89d00>,CC1(C)C(C#N)N(C(C)(C)C)C1CCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89df0>,CC(C)C(C)C1C(C)CC2C3C(C)C3(C)C21C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89e90>,COS(=O)(=O)CC(C)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89ee0>,CC1CC(C)(C)C2C1C2C1C2C1C2(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89f30>,CCC(C(C)C)C(F)(F)C(F)(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89e40>,CCC(F)(F)C(F)(F)C(F)(Cl)C(F)(F)SC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93030>,CCCC(C)CC(C(F)(F)F)S(=O)(=O)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93080>,CC1C2C(=O)CCC(F)(F)C(F)(F)C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e89f80>,CC(C)C(C=O)C1C(C)CC(C(F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93120>,CC(C)(C)CC1C2C1C1C2C2C1C21CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93170>,CCC1OC1(CC)C(OC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e930d0>,CC1C(C)(C)C23C4C5C1(C)C5(C#N)C2C43,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e931c0>,CCCC1C2C(C)C(C)C(C)C2C(C)(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93260>,CCC(CC)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93210>,CC(C)C(C)(C)C(C)C(CC#N)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e932b0>,CCC(C)CC(C)C(C)CC(F)(F)S(=O)(=O)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93350>,CCC(C)C(CC#N)C(C)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e933a0>,CCCC1C(C)(C(C)C=O)C1(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93300>,CCC(C)C[Si](OC)(OC)C(C)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e933f0>,CCC(=O)C1(C)C(Cl)(Cl)C1(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93440>,CCO[Si](OCC)(OCC)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93490>,CC(C)(C(F)S(C)(=O)=O)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93530>,CCC(C#N)CC(C)C1CCC(C(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e934e0>,CCCC(C)(C1CCCCC1)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93580>,CCC1C2C(C)C12C12C(C(C)C)C13C(C)C32C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e935d0>,CCC(CC)C(CC)(C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93620>,CC(C)C(C)(C(C)(C)C)C1(C)C(C)C2C(C)(C)C21C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93670>,CCC(C)(C)C(C)(C)C(C)(C)C[Si](C)(C)C(C)(C)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93710>,CC(F)C(C)(C)S(C)(C)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e936c0>,CC1C2CCC1C2C1CC2C3C4CC(C5CC6CC(C)C654)C123,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e937b0>,CC(=O)SC(CCCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93760>,CCC(=O)C1C(C(C)C)C(C)CC1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93800>,CC1C(C(F)(F)F)C2C(C)(C)C(C)C1S2(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93850>,CC(C(C#N)C(F)(F)F)C(CC=O)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e938a0>,CC(F)C(C)(F)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e938f0>,CC(CCC(=O)CCCS(C)(=O)=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93940>,CCC(C)(OC)S(=O)(=O)CC(CC#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93990>,CC(=O)OC(CC(C)C(C)C=O)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e939e0>,CC1CC(CCCC(F)(F)F)C(C)(C(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93a80>,CCC[Si](F)(F)[Si]F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93ad0>,CCC(C)CC12C(F)C1C2Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93b20>,CCC1C(C)C2C(C(C)C(C)C(C)C)C(C)C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93a30>,CCC1C(C)C(C)C2C1CC(C)(C(F)(F)F)N2C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93bc0>,CC(C)C(C(CF)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93b70>,CCC(C(C)C)S(=O)(=O)C(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93c60>,COC(=O)OCC(F)(F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93cb0>,CC(C)C(C)C12C(C)C1(C)C2(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93c10>,CC1(F)C(F)(F)C(F)(F)C(F)C(F)(C=O)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93d00>,CC(=O)C(C(C)CC(C)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93d50>,COC(C)CC(C#N)S(=O)(=O)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93df0>,CCCCC(CC)(C(C)CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93e40>,CC(F)(F)CC(C)(F)CS(=O)(=O)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93da0>,CCC(C)C(C)(C(C)(C)C(C)C)C(C)(CC)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93e90>,COC(C=O)C(C)(OC)C(C)(CC#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93f30>,CSC(F)(F)C(F)(F)CCS(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93ee0>,CC[Si](C)(C)[Si](C)(N(C)[Si](C)C)[Si](C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94030>,CCCC(C)CC(CCC)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94080>,CC(F)CCC(F)(Cl)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e940d0>,CCC(CC)[Si](C)(OC)[Si](C)(C)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94120>,CCCC1(CC(C)C)C(C(F)(F)F)N1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e93f80>,CC1CC(C)C(S(=O)(=O)C(F)(F)F)C1CC#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e941c0>,CCCC(F)C(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94210>,CCC(CCSC)C(F)(F)C(C)(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94260>,CCCC(CC(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94170>,CC(C)C1SC(C)(C)C(C)(C(C)(C)C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94300>,CC1C2CCN(C(F)(F)F)C(C)(C1C)C2C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94350>,CC(C=O)C(CC#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e943a0>,CC(C)CCC1C(C)(F)C(F)(F)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e943f0>,CC(F)S(=O)(=O)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94440>,CCC(C)C(C)(CC(C#N)C=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e942b0>,CC(C(F)(F)F)C(F)(F)CCCC(C(F)F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e944e0>,CCCCC(CCC)C(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94530>,CSC(F)(F)C(F)(F)C(F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94490>,CC1C(C)C23CC4C(C)(C)C5C(C)C(C)(C12)C3(C)C45C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e945d0>,CC(Cl)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94620>,CC(C)(C)CS(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94670>,CCC1C(C)C(C(C)CCC(F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94580>,CCC(C)CCC(C)C1CCC(C(F)(F)C(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94710>,CC1CC2C3CCC(C3)C2(C(F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94760>,CC[Si](Cl)(Cl)OC(C)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e947b0>,CCC(C)C(OC)C(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e946c0>,CC(C)CC(CCC(C)CCCC(C)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94850>,CC(C)C(C#N)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e948a0>,CC(F)C(F)(F)C(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94800>,CC(=O)C1CC(=O)CC(C(F)(F)F)C1(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94940>,CCCCCC(C)C(C(C)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e948f0>,CC(=O)OCCCOS(=O)(=O)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94990>,CC1CC(C)C2C1C1C2C2C1C1C3C4C5CCC5C4C3C21,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94a30>,CCC1(C)C2C(C)C(C)C2C2C1C2(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e949e0>,CC(C)C1C2C3C12C31C2C13C14C5C(C)C(C)C51C234,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94a80>,CCC(CS(=O)(=O)C(F)(F)F)C(C)C(C)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94b20>,CC1C2CC3C4C1C4C1(C)C2C31,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94b70>,CC(CCl)(CCCl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94ad0>,CCC(CCCS(=O)(=O)C(F)(F)F)S(=O)(=O)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94c10>,CC(F)(F)CCCC(CCl)[Si](C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94bc0>,CCC1C2C(C)C3C(C)CC45C6CC7CC(C12C)C34C765,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94cb0>,CCC(CC)S(=O)(=O)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94d00>,CSC(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94d50>,CC(C)C(C#N)CCC(CC(F)(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94c60>,CC(C)CCCC(C)C(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94da0>,CCCCC(C(C#N)CC)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94e40>,CCCC(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94e90>,CCC(C(C=O)C(C)C(C)C=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94ee0>,CCC(CCCC#N)C(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94df0>,C[Si](C)[Si](C)O[Si](C)(C)[Si](C)(C)[Si](C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94f30>,CC(C)C1CC2C(C)C(C)C(C)(C2C)C1(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195030>,CC(F)C(C)(C)C(F)(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195080>,CC(C)C(C)C(CC#N)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa145e94f80>,CCCC1(C(C)C)C(C(C)C)C1(C)C(C)C1C(C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441950d0>,CC(CC=O)CC(C#N)CCC(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195170>,CCC(CC(C)C(F)(F)F)C(C)(C)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441951c0>,CS(=O)(=O)C(F)C(F)(F)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195210>,CC(C)CC(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195120>,CCC1(C(C)C)C(C)C(C)(C)C2C(C)C21CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441952b0>,CCCCCC(C)C(C)CCC(C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195260>,CC1C2CC(C)S(=O)(=O)C(C)(C(F)(F)F)C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195350>,CC(C)(C)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195300>,CCCCC(F)(F)C(F)(C(C)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441953a0>,CSCC1CC2SC1(C)C1C(C)C2C(C)(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441953f0>,CC1C(C)C1C1C2C(C)C2C2C(C)C(C)C(C)C21C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195490>,CC(C)CC(Cl)(Cl)C(Cl)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195440>,CCC(C)C1C(C)CC1S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195530>,CCC(F)SC(Cl)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441955d0>,CC(=O)CC(CC(F)F)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195580>,CCCCC(CC(C)CC)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195620>,CC(Cl)C(F)S(=O)(=O)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195670>,CC(F)CC(F)(F)C(F)S(=O)(=O)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441954e0>,CCCCCC(CC)C(F)(F)C(F)(F)C(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195710>,FC(F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144195760>,CCCC(CC)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441956c0>,CCC1C(C)CC(C)C(C)(C2C(C)C3(C)C(C)C23)C1C,5.0,0.918,0.964,0.957
