molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd55d0>,CCCCC(CC)(CC=O)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5620>,CCCC(=O)C(C)CC(C)(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5710>,CCC(CC)(C(=O)OC)C1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5670>,COC(=O)C1(C)CC(C)CC1C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd54e0>,CCCCOP(OC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5760>,CCCC(=O)CCCCC(C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd57b0>,CCC(C)CCCCC(C)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5800>,CC(C)C(CC(C)(F)F)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5850>,CC12CC3CC3(CC1C#N)OC2=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd58a0>,COC(=O)C1C(=O)C(C=O)CCC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd58f0>,CCC(C)CCCC(C)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5940>,CC(C)CC(C)C(C)C(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5990>,CCC(F)C(CC)CCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd59e0>,COC12CC(C)(C=O)CC(=O)C1CCC2=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5a30>,CC1C2C(=O)C3C(C)(C)C4CN4C123,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5a80>,CCC1(CCCC(C)C)CC(=O)OC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5ad0>,COC(=O)C1CCCC(C#N)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5b20>,CC(C=O)CC(C)(C)COC(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5b70>,CCCCCC(=O)CCC(=O)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5bc0>,CCCCC(C)[Si](CCCC)(OC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5c10>,CCC[Si](OC)C(C)(C)COCC(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5c60>,CCCCCC(C)CC(F)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5cb0>,CC(=O)CCC(C)(CC#N)C(=O)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5d00>,CCCC12CCC(C1)C(C)C2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5d50>,CC(=O)CCOCCC(C)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5da0>,CC(C)(C)CC1CC(=O)OCC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd56c0>,CC(=O)C(C)(CCC(=O)C(=O)C#N)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5e40>,CC(=O)CCCCC(C)(CC#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5e90>,CCC1CCC(C)(C)C1CN(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5ee0>,CCCC(CCC#N)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5f30>,CCCC(CCC)C(=O)C(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5f80>,CCCCC(C)C(C)(CCl)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca030>,CN(C=O)C12CCCC1(C)CC2(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca080>,CC(=O)OC12CC(=O)CC1(C)CC(C)C2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca0d0>,CC(C)CC1C(C)CCC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca120>,CCCCCC(CC)C(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca170>,CCC(=O)C(CC(CC)CC)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca1c0>,CCC(C=O)(CC=O)C(C=O)C1OC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca210>,CCCC(CC)CCC(C)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca260>,CCCCC(F)C(C)C(C)CF,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca2b0>,CC(=O)OCCCCCCC(C)(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca300>,CCCC(CC)C(=O)OCCCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca350>,CCC1CC(C)OC(C)(CC(=O)C=O)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca3a0>,CCCC(CC)CCC(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca3f0>,CC(=O)CC(C)CC(C)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca440>,CC1CCCCOC12COC(=O)OC2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca490>,CCC1C(C)C1(C)C(C)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca4e0>,CCC(CC)CCN(C)CCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca530>,CCC(=O)CCSCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca580>,CCC1(C)C2CC(=O)C(C)(C2)C1OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca5d0>,CCOC(=O)CC(C)(C=O)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca620>,CC(F)(F)C(Cl)(Cl)CCOCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca670>,CC(=O)c1cccc2c1ON(O)O2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca6c0>,CC(=O)C(C)CCC(C)C1(C)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca710>,CC(CCC#N)CC1CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca760>,CCCC(=O)C(C)CCC(C)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca7b0>,CCCC(F)C(C)CCC(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca800>,CN(C)CC(C)(C)C1(OC=O)COC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca850>,CCC(C)C(=O)CC(CC)C(=O)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca8a0>,CCCCC(=O)C(C)(C)OC(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca8f0>,CCC(C)(C)CCCCC(=O)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca940>,CCC(C)(C(=O)OC)C(=O)C(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca990>,CCCCC(SC)C(CC)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dca9e0>,CCC(C)C(C(=O)OC)C(CC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaa30>,CCCCC(C)CCC1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaa80>,CC(C)C(=O)CCC(C)(C)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaad0>,CCCC(C)(C#N)C(=O)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcab20>,CCCCCC(CC)CC(C)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcab70>,N#Cc1nccnc1C(Cl)(Cl)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcabc0>,COC(=O)OCC1CCCCO1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcac10>,CCCCC(C)CCC(C)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcac60>,CC(C#N)CC(C)(C)CCC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcacb0>,CCCC(COC(=O)OC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcad00>,COC(=O)CCC1(C)CCOC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcad50>,CCC(C)C(C)(C)CCC(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcada0>,CCC(C)C12CC(C)CC1C2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcadf0>,CCCC(C)CC(C)CCSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd5df0>,CC1CC(=O)C(C#N)(C(=O)C(=O)CC=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcae90>,CCCCCC(C#N)CCCCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaee0>,COC(=O)C(C)C(=O)CCC(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaf30>,CC(=O)CCCCCCOCC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcaf80>,CCC(C)(C)CS(C)(=O)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4030>,CCOC(=O)CC(=O)P(OC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4080>,CCSC(CC)C(C)C(=O)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd40d0>,CCCC(=O)CCCCCCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4120>,CC1(C)CC1C(=O)C1CCCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4170>,CCC(C=O)COC(=O)C(CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd41c0>,CC1CCC1C(C)(C)C1CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4210>,CC(=O)C12CC(C)(C)CCC1CC2=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4260>,CC1CC2(C)CC3OCCC(O1)C32,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd42b0>,CCCC(C#N)(CC)C(=O)CC(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4300>,COC(CCCC(C)C)C(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4350>,COCC1C(=O)CCCC1C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd43a0>,CCOC(=O)C(CCOC(=O)CC)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd43f0>,CCC(C)C(C)C(C)CCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4440>,CCC(C)C(C(C)=O)C(C=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4490>,C#CC1=C([N+](=O)[O-])SC=CS1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd44e0>,CC(=O)CC(C)(C(C)C#N)C(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4530>,CCC1CC(C=O)C(=O)CC(=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4580>,CCC1CC1(CC#N)CC(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd45d0>,CCC1(CN(C)C)OC(=O)OCC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4620>,CCC(=O)OC1CC(=O)CC(C)(CC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4670>,CCOC(=O)CC(C)(C)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd46c0>,CCCCCC(C(=O)OC)C(C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4710>,CCOC(=O)CS(=O)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4760>,CCC(=O)CCCC(C)(F)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd47b0>,CCC(C)(C)CCCCCCOC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4800>,CC1OC(=O)OC(C)C2(OC2C)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4850>,CC(=O)c1cc(C(=O)O)cs1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd48a0>,CCC(C)(CC)C(C)(C)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd48f0>,CCC1(C)CCC(C)(C)C1CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4940>,COC12COC(C(C)=O)CC1C2(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4990>,COC(=O)OCC(=O)C(C)N(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd49e0>,CCC(CCCC(=O)OC(C)=O)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4a30>,CC1(C)CC2(CCC1C=O)OC2(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dcae40>,COC(=O)CC(C)C(=O)OC(=O)C(OC)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4ad0>,CCCC(=O)OC1(C#N)C(C)C1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4b20>,CCCC(COC(=O)OCC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4b70>,CCCCC(C=O)C(=O)OCC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4bc0>,CCCOC(=O)CCC(=O)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4c10>,CCOC(=O)CCC(C#N)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4c60>,CCCC(C=O)(C(C)C#N)C(C)(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4a80>,CCCC1OC(=O)C[C]1[C]1[CH][CH][CH][C]1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4d00>,CCCCC(C)CCC(C#N)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4d50>,CCOC(=O)C(C)C(CC)CCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4da0>,CCCCCC(CCC)C1(C)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4df0>,CCCC(C)C(CC)C(C)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4cb0>,CC(=O)C1(C(C)=O)CC(=O)C(C#N)(C=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4e90>,CCC(C)(CCF)OC(=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4ee0>,CC(=O)CC1CC(=O)C(=O)CC(C)(C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4f30>,CCC(C)(C=O)CCCOC(=O)CC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4f80>,COCC1(C)CCCCC1(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5030>,CCC(C)CCC(C)(CC)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5080>,CCC(C)(C)C(=O)C1C(C)C1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee7dd4e40>,CNC1=CCC=C(N)S1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5120>,CCCC(CCC(C)(C)C)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5170>,CC(=O)OCCCS(=O)(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e51c0>,CCCC(CC(C)=O)(CN(C)C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5210>,CCCC(=O)C1(CC=O)CC(C)C1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5260>,CCCC(C)C1(COC)CC(=O)C(=O)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e50d0>,CCCCCSCCOCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5300>,CC1CC(C)C2C1C2(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5350>,CCCCCC(C)(CCC#N)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e53a0>,CCCC1(CC2CC2)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e53f0>,CCC(C)C1C2CC(C)(CC)C21C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5440>,CCC1C(=O)C(=O)N(CC)C1(C=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5490>,CCC(C)C(CC)CCCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e54e0>,COC(=O)CCC(CC(C)C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5530>,CC(=O)C12OC(=O)OC1C1COC2(C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5580>,CCC1(C)COCC12COC(=O)OC2(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e55d0>,CC1C(C(C)(C=O)CC#N)C1(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5620>,CCC(C)CC(CC)C(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5670>,CC1CC(=O)C(C)(C)C(C)C1C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e56c0>,CCCCCOOC1(OOCC)CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5710>,CCSC(C)C(C)CC(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5760>,CCSCC(C)C(=O)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e57b0>,CCC(=O)C(CCCC(C)=O)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5800>,CCC(C)C(CC)OC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5850>,CCc1ccc2c(c1C#N)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e58a0>,COC(=O)CC(OC(C)=O)C(C)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e58f0>,CCCC(=O)C(=O)CC(CCC)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5940>,CC(=O)OC1(CC=O)C(C)CCC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5990>,CCOCCCC(C(C)C)C(C)(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e59e0>,CCCC(C)CC(C#N)C(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5a30>,CC(F)CC(C(C)C(C)C)N(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5a80>,COC(=O)C(C)(CCCC#N)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5ad0>,CC(C)CCCC(C)(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5b20>,CCC(C)COCCCC(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5b70>,CCCCCCCC(C=O)(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5bc0>,CCCC(=O)CC(C)(C=O)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5c10>,CCCCCCC(=O)C(=O)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5c60>,CCC(=O)C(C(=O)OC)C(CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5cb0>,CCCC(CC)C(C)C1(C)CCCO1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5d00>,COC(=O)C(F)(F)C(OC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5d50>,CCC(CC)(SC)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5da0>,CCC1(C)C(C#N)CC2(C=O)CC(=O)C21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5df0>,CCC(C)(C)S(C)(C)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5e40>,CCCC(CC)C(CC=O)SC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5e90>,CCCOC(=O)CCOC1(C=O)CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5ee0>,CC1(C)CC(=O)OC2(C)CC2OC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5f30>,CCCCC(=O)C1(CC)CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e5f80>,COC(=O)C(C)C1C(C)(C)CC12CC2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6030>,CCC(C)CC(CC)C(Cl)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6080>,CCCC(=O)C(COC=O)C(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e60d0>,CCCC(CC)CC[Si](C)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6120>,CCC(F)(C(C)=O)C1CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6170>,CCCCC(C)C(C#N)C(C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e61c0>,CCCCCC(CCC)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6210>,COCC1(C(C)N(C)C)OC(=O)OCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e6260>,CCC(C)(CCC#N)C(=O)C(=O)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60e62b0>,CC(=O)C(C)C1(C)CCCCC1,0.0,0.997,0.97,0.908
